0.520286,0.766706,-0.321855,0.028409,0.364128
0.536459,0.747012,-0.333606,0.025568,0.359207
0.551795,0.726978,-0.344748,0.022728,0.354286
0.362485,0.868447,-0.309239,0.053092,0.380867
0.354517,0.855073,-0.341785,0.055872,0.375873
0.346776,0.841508,-0.371753,0.058476,0.371235
0.33911,0.827566,-0.400025,0.06098,0.366819
0.33143,0.813134,-0.426976,0.063418,0.362556
0.323663,0.798118,-0.452853,0.065811,0.358395
0.315736,0.782424,-0.477904,0.068182,0.354286
0.676927,0.570362,0.489318,0.742579,0.319368
0.649088,0.591629,0.509545,0.738442,0.324338
0.663076,0.565011,0.516333,0.736785,0.31962
0.689014,0.575866,0.462897,0.748157,0.3192
0.662924,0.594801,0.484801,0.743822,0.323932
0.699764,0.581156,0.43693,0.753398,0.319058
0.675238,0.598708,0.459808,0.749012,0.323559
0.709428,0.586128,0.411189,0.758415,0.318934
0.686258,0.602848,0.434788,0.75401,0.323228
0.704938,0.610941,0.384836,0.763541,0.322721
0.696147,0.606932,0.409823,0.75884,0.322943
0.718084,0.590785,0.385509,0.763274,0.318833
0.712631,0.614921,0.359715,0.768156,0.322576
0.725761,0.595163,0.359737,0.768027,0.318766
0.719227,0.618918,0.334347,0.772728,0.322524
0.635526,0.616727,0.501758,0.740678,0.329055
0.649201,0.618599,0.478724,0.745521,0.328445
0.661586,0.621199,0.455203,0.750288,0.327871
0.672768,0.624183,0.431435,0.754955,0.32735
0.691683,0.630535,0.383677,0.763966,0.326545
0.68281,0.62729,0.407601,0.759507,0.326899
0.699335,0.634001,0.359592,0.768362,0.326313
0.705717,0.63777,0.335272,0.772728,0.32623
0.622051,0.640524,0.493391,0.743072,0.333753
0.63556,0.641578,0.471623,0.747485,0.332924
0.647978,0.643121,0.449446,0.751854,0.332137
0.659294,0.644979,0.427046,0.756156,0.331414
0.678428,0.649388,0.382002,0.76453,0.330275
0.669479,0.647033,0.404568,0.760376,0.330781
0.686018,0.652204,0.359299,0.76864,0.329941
0.692125,0.655642,0.336409,0.772728,0.32982
0.608443,0.663274,0.484558,0.745546,0.338436
0.621856,0.663686,0.463798,0.749594,0.337372
0.634354,0.664307,0.442806,0.753602,0.336355
0.656234,0.666019,0.40071,0.76142,0.334566
0.645849,0.665085,0.421736,0.757548,0.33541
0.665314,0.667335,0.379722,0.765228,0.33388
0.672872,0.669319,0.358728,0.768989,0.333416
0.678668,0.672291,0.337663,0.772728,0.333246
0.608025,0.684977,0.455246,0.751818,0.341786
0.594597,0.685121,0.475226,0.74808,0.343104
0.620706,0.684756,0.435244,0.755509,0.340518
0.632495,0.684477,0.415373,0.75913,0.339322
0.643221,0.684213,0.395774,0.762659,0.338233
0.6526,0.684271,0.376518,0.766092,0.337318
0.660284,0.68508,0.357621,0.769434,0.336667
0.66578,0.687333,0.338922,0.772728,0.336418
0.594023,0.70553,0.445888,0.754151,0.346159
0.580435,0.706183,0.465322,0.75067,0.347751
0.607042,0.704506,0.426646,0.757574,0.344613
0.619309,0.703165,0.407764,0.760911,0.343136
0.630607,0.701606,0.389435,0.764128,0.341759
0.640586,0.700128,0.371932,0.767183,0.340549
0.648748,0.699297,0.355418,0.770053,0.339619
0.654776,0.699512,0.339995,0.772728,0.339046
0.732984,0.653764,0.139071,0.806081,0.325953
0.754182,0.621612,0.159816,0.802578,0.319885
0.753586,0.626641,0.124964,0.808334,0.320607
0.712852,0.677857,0.153946,0.803731,0.330867
0.735675,0.646419,0.168805,0.801162,0.324748
0.692996,0.699702,0.168912,0.801388,0.335478
0.716723,0.669495,0.180286,0.799367,0.329429
0.67318,0.719866,0.183798,0.799073,0.339885
0.69756,0.690904,0.192987,0.797393,0.333923
0.653248,0.7386,0.198642,0.796775,0.344143
0.678281,0.710785,0.206175,0.795355,0.338248
0.63306,0.756076,0.213534,0.794473,0.348293
0.658834,0.729259,0.21974,0.793265,0.34243
0.612479,0.772467,0.228564,0.792146,0.352376
0.639132,0.746443,0.233729,0.791108,0.346499
0.752947,0.617686,0.1924,0.797147,0.319463
0.736047,0.640756,0.198463,0.79621,0.323962
0.7184,0.662652,0.207148,0.794874,0.328378
0.700279,0.683267,0.21749,0.793288,0.33268
0.681898,0.702528,0.22873,0.791569,0.336848
0.66328,0.720452,0.240738,0.789733,0.340886
0.619088,0.762456,0.248187,0.78887,0.350485
0.644399,0.73708,0.253538,0.787767,0.34481
0.750564,0.614128,0.223052,0.791983,0.319187
0.73484,0.63594,0.22739,0.791332,0.323424
0.718391,0.65677,0.233898,0.790355,0.327601
0.701431,0.676484,0.241986,0.789142,0.331688
0.684146,0.694964,0.251174,0.787763,0.33566
0.666596,0.712158,0.261413,0.786217,0.33951
0.62523,0.752454,0.267157,0.785661,0.348632
0.648813,0.728026,0.272766,0.784486,0.343237
0.747317,0.61059,0.252226,0.787008,0.318988
0.732516,0.631447,0.255312,0.786567,0.323026
0.717097,0.651403,0.260054,0.785887,0.327005
0.701235,0.670307,0.266124,0.785012,0.330896
0.685089,0.688014,0.273273,0.783974,0.334671
0.668752,0.704405,0.281578,0.78275,0.338312
0.630826,0.74253,0.285293,0.782552,0.346837
0.652298,0.71937,0.291205,0.781302,0.341801
0.743242,0.606967,0.280222,0.782172,0.31885
0.729152,0.627139,0.282323,0.7819,0.322746
0.714574,0.646455,0.285601,0.781471,0.326576
0.699672,0.664735,0.289873,0.780905,0.330309
0.68461,0.681796,0.295016,0.780209,0.333911
0.669561,0.69743,0.301166,0.77935,0.337341
0.635791,0.732794,0.302364,0.779585,0.345124
0.654681,0.711417,0.308605,0.778265,0.340561
0.73831,0.603216,0.3073,0.777427,0.318768
0.724728,0.622977,0.308607,0.777298,0.322579
0.710791,0.641914,0.31064,0.777091,0.326317
0.696661,0.659827,0.313284,0.776813,0.329945
0.682536,0.676489,0.316453,0.776463,0.33342
0.668743,0.691565,0.320199,0.776019,0.33667
0.643275,0.715632,0.330709,0.774562,0.342224
0.655582,0.704687,0.324882,0.775401,0.339621
0.463487,0.843683,0.371015,0.770156,0.379271
0.471357,0.853629,0.329152,0.776529,0.378172
0.443109,0.863824,0.350535,0.773308,0.383238
0.483005,0.823903,0.388521,0.76719,0.374976
0.486647,0.836659,0.349732,0.773199,0.374814
0.5014,0.804472,0.404078,0.764318,0.370553
0.50298,0.818804,0.367794,0.770139,0.371087
0.518746,0.785203,0.418291,0.761499,0.366069
0.519338,0.800569,0.383959,0.767243,0.367146
0.535176,0.765916,0.431389,0.758725,0.361541
0.535181,0.782198,0.398683,0.764445,0.363095
0.550837,0.746433,0.443506,0.755994,0.356974
0.550475,0.763636,0.412138,0.761734,0.358962
0.565877,0.726578,0.454776,0.753309,0.352376
0.565318,0.744756,0.424424,0.759114,0.354755
0.497964,0.842016,0.310069,0.779463,0.373426
0.510246,0.82723,0.330299,0.776116,0.370506
0.523869,0.81126,0.348481,0.77302,0.367244
0.538021,0.79456,0.364942,0.770109,0.363756
0.55207,0.777472,0.379952,0.767329,0.360133
0.565938,0.760002,0.39359,0.764679,0.356399
0.579804,0.725427,0.435642,0.756585,0.350485
0.579685,0.74207,0.405894,0.762164,0.352563
0.523023,0.82955,0.292402,0.782207,0.368958
0.533467,0.81626,0.312206,0.778903,0.366343
0.544947,0.80193,0.330344,0.775805,0.363463
0.556958,0.786852,0.346951,0.772885,0.360392
0.569089,0.771258,0.362132,0.770122,0.357188
0.581319,0.755149,0.37586,0.767524,0.353862
0.59337,0.723596,0.416896,0.759794,0.348632
0.59372,0.738467,0.388074,0.765112,0.350412
0.546812,0.816402,0.275608,0.784824,0.364675
0.555911,0.804267,0.295081,0.781564,0.362302
0.565649,0.791334,0.313189,0.778471,0.359747
0.575741,0.777778,0.329934,0.775544,0.357053
0.58597,0.763734,0.345287,0.772788,0.354257
0.596409,0.749176,0.359097,0.770233,0.35135
0.606367,0.721156,0.398715,0.762903,0.346837
0.607212,0.734031,0.371179,0.767913,0.348314
0.569532,0.802553,0.259464,0.78734,0.360517
0.577587,0.791326,0.278768,0.784107,0.358342
0.5859,0.779565,0.296957,0.781007,0.356063
0.594302,0.767385,0.313937,0.778059,0.353708
0.602684,0.754876,0.329579,0.775286,0.351302
0.61116,0.742045,0.343597,0.772741,0.348835
0.618567,0.718204,0.381329,0.76587,0.345124
0.619971,0.728823,0.355633,0.770488,0.346275
0.591361,0.787931,0.24383,0.789775,0.356434
0.598609,0.7774,0.26317,0.78654,0.354418
0.605745,0.76661,0.281622,0.783406,0.352371
0.612659,0.755645,0.299033,0.780404,0.350316
0.619269,0.744601,0.315202,0.777569,0.348276
0.625615,0.733622,0.329722,0.774976,0.346265
0.629637,0.714943,0.365181,0.768617,0.343538
0.631994,0.722706,0.342019,0.772728,0.344254
0.732493,0.599295,0.333724,0.772728,0.318742
0.719227,0.618918,0.334347,0.772728,0.322524
0.705717,0.63777,0.335272,0.772728,0.32623
0.692125,0.655642,0.336409,0.772728,0.32982
0.678668,0.672291,0.337663,0.772728,0.333246
0.612479,0.772467,0.228564,0.792146,0.352376
0.619088,0.762456,0.248187,0.78887,0.350485
0.62523,0.752454,0.267157,0.785661,0.348632
0.630826,0.74253,0.285293,0.782552,0.346837
0.635791,0.732794,0.302364,0.779585,0.345124
0.640037,0.723523,0.317955,0.776838,0.343538
0.579804,0.725427,0.435642,0.756585,0.350485
0.565877,0.726578,0.454776,0.753309,0.352376
0.59337,0.723596,0.416896,0.759794,0.348632
0.638608,0.711864,0.351742,0.770893,0.342224
0.645654,0.7091,0.340852,0.772727,0.341165
0.654776,0.699512,0.339995,0.772728,0.339046
0.67746,0.537151,0.521704,0.735054,0.314761
0.647372,0.560137,0.543564,0.730114,0.319842
0.661423,0.527239,0.553773,0.727273,0.314921
0.691537,0.545851,0.491116,0.742161,0.314695
0.703008,0.552941,0.46403,0.747877,0.314788
0.713285,0.559292,0.437683,0.753196,0.314853
0.722591,0.565043,0.411655,0.758273,0.314892
0.731008,0.570245,0.385726,0.763184,0.314913
0.73858,0.574925,0.35973,0.767983,0.31492
0.732493,0.599295,0.333724,0.772728,0.318742
0.63336,0.590294,0.533384,0.732955,0.324762
0.620455,0.616006,0.524008,0.735796,0.329683
0.607462,0.640134,0.514567,0.738637,0.334604
0.594202,0.663124,0.504934,0.741477,0.339524
0.580566,0.685173,0.495027,0.744318,0.344445
0.566462,0.706412,0.484779,0.747159,0.349366
0.551795,0.726978,0.474124,0.75,0.354286
0.75073,0.633002,0.088743,0.814271,0.321695
0.773921,0.596768,0.112447,0.81036,0.314921
0.774984,0.597425,0.064688,0.818182,0.314921
0.726497,0.664497,0.111088,0.810673,0.327928
0.706186,0.688403,0.128908,0.807842,0.332832
0.686309,0.709969,0.145696,0.805201,0.337406
0.666485,0.729903,0.161886,0.802674,0.341783
0.646511,0.748497,0.177663,0.800224,0.346025
0.626231,0.765941,0.193151,0.797826,0.350178
0.605486,0.782423,0.208472,0.795455,0.354286
0.7716,0.595333,0.156113,0.803164,0.314921
0.768775,0.593587,0.190111,0.797501,0.314921
0.765346,0.591468,0.221475,0.792219,0.314921
0.761326,0.588983,0.251125,0.787165,0.314921
0.756683,0.586114,0.27948,0.782266,0.314921
0.751373,0.582832,0.306839,0.777471,0.314921
0.745353,0.579112,0.333497,0.772728,0.314921
0.413952,0.871759,0.373976,0.769887,0.388731
0.422635,0.883645,0.327115,0.776754,0.386989
0.381616,0.897931,0.350483,0.772727,0.393651
0.442843,0.846481,0.394966,0.767046,0.38381
0.464828,0.825782,0.410939,0.764205,0.37889
0.484698,0.805864,0.425375,0.761364,0.373969
0.503093,0.786256,0.43874,0.758523,0.369048
0.520286,0.766706,0.451231,0.755682,0.364128
0.536459,0.747013,0.462981,0.752841,0.359207
0.551795,0.726978,0.474124,0.75,0.354286
0.459523,0.868447,0.305054,0.780365,0.380867
0.488013,0.855072,0.287418,0.783145,0.375873
0.514122,0.841508,0.270795,0.785748,0.371235
0.538642,0.827566,0.254768,0.788253,0.366819
0.5619,0.813134,0.239136,0.79069,0.362556
0.584111,0.798117,0.223752,0.793084,0.358395
0.605486,0.782423,0.208472,0.795455,0.354286
-0.202786,0.570362,0.850877,0.560761,0.319368
-0.230625,0.59163,0.83065,0.556623,0.324338
-0.232758,0.565011,0.846051,0.554967,0.31962
-0.173923,0.575867,0.854207,0.566339,0.3192
-0.202817,0.594802,0.836164,0.562004,0.323932
-0.145904,0.581157,0.856407,0.57158,0.319058
-0.175241,0.598709,0.840151,0.567194,0.323559
-0.118436,0.586128,0.857644,0.576597,0.318934
-0.148041,0.602848,0.8429,0.572192,0.323228
-0.09476,0.610942,0.84523,0.581723,0.322721
-0.121241,0.606933,0.844591,0.577022,0.322943
-0.091338,0.590786,0.85794,0.581456,0.318833
-0.068491,0.614922,0.844783,0.586338,0.322576
-0.064455,0.595164,0.857278,0.586209,0.318766
-0.042326,0.618918,0.843217,0.59091,0.322524
-0.22741,0.616728,0.815346,0.55886,0.329055
-0.201278,0.618599,0.821234,0.563703,0.328445
-0.17508,0.6212,0.825744,0.56847,0.327871
-0.14902,0.624183,0.829035,0.573137,0.32735
-0.097754,0.630535,0.832265,0.582148,0.326545
-0.123249,0.62729,0.831219,0.577689,0.326899
-0.072483,0.634001,0.8321,0.586544,0.326313
-0.047381,0.637771,0.830654,0.59091,0.32623
-0.223617,0.640524,0.799945,0.561254,0.333753
-0.198739,0.641578,0.806066,0.565667,0.332924
-0.17381,0.643121,0.811023,0.570036,0.332137
-0.149009,0.644979,0.814864,0.574338,0.331414
-0.100257,0.649388,0.819141,0.582712,0.330275
-0.124484,0.647033,0.817604,0.578558,0.330781
-0.076319,0.652205,0.819344,0.586822,0.329941
-0.052663,0.655643,0.818079,0.590909,0.32982
-0.219421,0.663274,0.784274,0.563728,0.338436
-0.195532,0.663686,0.790615,0.567776,0.337372
-0.171705,0.664308,0.796014,0.571784,0.336355
-0.124908,0.66602,0.803814,0.579602,0.334566
-0.148114,0.665085,0.800435,0.57573,0.33541
-0.102141,0.667336,0.805965,0.58341,0.33388
-0.079839,0.66932,0.806665,0.587171,0.333416
-0.058014,0.672291,0.805668,0.59091,0.333246
-0.191673,0.684977,0.774818,0.57,0.341786
-0.214824,0.685121,0.768221,0.566262,0.343104
-0.168731,0.684757,0.780697,0.573691,0.340518
-0.146189,0.684478,0.785769,0.577312,0.339322
-0.124234,0.684214,0.789913,0.580841,0.338233
-0.103023,0.684272,0.792883,0.584274,0.337318
-0.082676,0.685081,0.794351,0.587616,0.336667
-0.063194,0.687334,0.7938,0.590909,0.336418
-0.187099,0.70553,0.758609,0.572333,0.346159
-0.209782,0.706183,0.751691,0.568852,0.347751
-0.164775,0.704507,0.765045,0.575756,0.344613
-0.143027,0.703165,0.770877,0.579093,0.343136
-0.122103,0.701607,0.775958,0.58231,0.341759
-0.102374,0.700128,0.78004,0.585364,0.340549
-0.084146,0.699297,0.782699,0.588235,0.339619
-0.067614,0.699513,0.783666,0.590909,0.339046
0.147644,0.653765,0.795956,0.624263,0.325953
0.134466,0.621613,0.822527,0.62076,0.319885
0.167428,0.626642,0.811191,0.626516,0.320607
0.127277,0.677858,0.781407,0.621913,0.330867
0.120197,0.64642,0.807704,0.619344,0.324748
0.106907,0.699703,0.767147,0.619569,0.335478
0.103422,0.669496,0.793228,0.617549,0.329429
0.086626,0.719867,0.752901,0.617255,0.339885
0.08542,0.690905,0.778928,0.615575,0.333923
0.066349,0.7386,0.738531,0.614957,0.344143
0.06692,0.710786,0.764667,0.613537,0.338248
0.045947,0.756076,0.723934,0.612655,0.348293
0.048009,0.729259,0.750364,0.611447,0.34243
0.025293,0.772468,0.709005,0.610328,0.352376
0.028617,0.746444,0.735949,0.60929,0.346499
0.103095,0.617687,0.831422,0.615329,0.319463
0.092105,0.640757,0.817223,0.614393,0.323962
0.078392,0.662653,0.803123,0.613056,0.328378
0.062957,0.683268,0.789085,0.61147,0.33268
0.046587,0.702529,0.775078,0.609751,0.336848
0.029414,0.720453,0.761081,0.607915,0.340886
0.008673,0.762456,0.721354,0.607052,0.350485
0.011405,0.737081,0.74708,0.605949,0.34481
0.073206,0.614129,0.838628,0.610165,0.319187
0.064221,0.635941,0.825014,0.609514,0.323424
0.052949,0.656771,0.811381,0.608537,0.327601
0.040015,0.676485,0.797751,0.607324,0.331688
0.025936,0.694965,0.784151,0.605945,0.33566
0.010774,0.712158,0.770624,0.604399,0.33951
-0.007471,0.752455,0.733058,0.603843,0.348632
-0.005518,0.728026,0.757219,0.602668,0.343237
0.044456,0.610591,0.844556,0.60519,0.318988
0.036947,0.631448,0.831433,0.604749,0.323026
0.027673,0.651404,0.818233,0.604069,0.327005
0.016998,0.670308,0.805023,0.603194,0.330896
0.005209,0.688014,0.791877,0.602156,0.334671
-0.007738,0.704406,0.778906,0.600932,0.338312
-0.02299,0.742531,0.743984,0.600734,0.346837
-0.021978,0.719371,0.766232,0.599484,0.341801
0.016571,0.606967,0.849331,0.600354,0.31885
0.010218,0.62714,0.83658,0.600082,0.322746
0.002596,0.646455,0.823729,0.599653,0.326576
-0.006071,0.664736,0.810875,0.599087,0.330309
-0.015618,0.681797,0.79814,0.598391,0.333911
-0.026117,0.697431,0.785729,0.597531,0.337341
-0.037692,0.732794,0.753981,0.597767,0.345124
-0.03779,0.711418,0.773875,0.596447,0.340561
-0.010706,0.603217,0.853009,0.595609,0.318768
-0.016146,0.622977,0.840495,0.59548,0.322579
-0.022387,0.641915,0.827868,0.595273,0.326317
-0.029267,0.659828,0.815247,0.594995,0.329945
-0.036647,0.676489,0.802793,0.594645,0.33342
-0.044471,0.691566,0.790832,0.594201,0.33667
-0.062337,0.715633,0.769858,0.592744,0.342224
-0.052992,0.704687,0.779762,0.593583,0.339621
-0.156229,0.843683,0.611325,0.588338,0.379271
-0.113983,0.853629,0.605873,0.594711,0.378172
-0.143048,0.863824,0.585616,0.59149,0.383238
-0.166847,0.823903,0.635298,0.585372,0.374976
-0.128831,0.836659,0.626774,0.591381,0.374814
-0.175958,0.804473,0.6576,0.5825,0.370553
-0.140961,0.818804,0.64789,0.588321,0.371087
-0.184115,0.785203,0.678489,0.579681,0.366069
-0.15128,0.800569,0.668443,0.585425,0.367146
-0.191495,0.765916,0.698162,0.576907,0.361541
-0.160388,0.782198,0.68806,0.582627,0.363095
-0.19818,0.746433,0.716801,0.574177,0.356974
-0.168458,0.763637,0.706763,0.579916,0.358962
-0.20425,0.726578,0.734588,0.571491,0.352376
-0.175556,0.744756,0.724676,0.577296,0.354755
-0.087611,0.842017,0.625282,0.597645,0.373426
-0.103055,0.82723,0.643213,0.594298,0.370506
-0.116138,0.811261,0.661788,0.591202,0.367244
-0.12742,0.79456,0.680335,0.588291,0.363756
-0.137354,0.777473,0.698335,0.585511,0.360133
-0.14604,0.760003,0.715738,0.58286,0.356399
-0.181748,0.725427,0.74192,0.574767,0.350485
-0.153493,0.742071,0.732614,0.580346,0.352563
-0.063065,0.82955,0.643655,0.600389,0.368958
-0.078673,0.816261,0.659707,0.597085,0.366343
-0.092375,0.801931,0.67623,0.593987,0.363463
-0.104458,0.786852,0.692785,0.591067,0.360392
-0.115147,0.771258,0.709014,0.588304,0.357188
-0.124424,0.755149,0.724887,0.585706,0.353862
-0.159728,0.723596,0.749029,0.577976,0.348632
-0.132209,0.738468,0.740456,0.583294,0.350412
-0.039741,0.816403,0.66109,0.603005,0.364675
-0.05545,0.804268,0.67576,0.599746,0.362302
-0.069662,0.791335,0.690618,0.596653,0.359747
-0.082469,0.777779,0.70539,0.593726,0.357053
-0.09391,0.763734,0.719863,0.59097,0.354257
-0.103818,0.749176,0.734059,0.588414,0.35135
-0.13842,0.721156,0.755772,0.581085,0.346837
-0.111971,0.734032,0.748066,0.586095,0.348314
-0.017367,0.802553,0.677708,0.605522,0.360517
-0.033237,0.791326,0.691335,0.602289,0.358342
-0.047967,0.779566,0.704861,0.599189,0.356063
-0.061519,0.767386,0.7181,0.596241,0.353708
-0.073805,0.754877,0.730905,0.593468,0.351302
-0.084519,0.742045,0.743298,0.590923,0.348835
-0.118115,0.718205,0.762002,0.584052,0.345124
-0.093243,0.728824,0.755397,0.58867,0.346275
0.004248,0.787931,0.693638,0.607957,0.356434
-0.011906,0.777401,0.706508,0.604722,0.354418
-0.027249,0.76661,0.718996,0.601589,0.352371
-0.041672,0.755645,0.730952,0.598586,0.350316
-0.055007,0.744602,0.742235,0.595751,0.348276
-0.066856,0.733622,0.752758,0.593158,0.346265
-0.099336,0.714944,0.767541,0.586799,0.343538
-0.07658,0.722707,0.762624,0.59091,0.344254
-0.037635,0.599296,0.855641,0.59091,0.318742
-0.042326,0.618918,0.843217,0.59091,0.322524
-0.052663,0.655643,0.818079,0.590909,0.32982
-0.058014,0.672291,0.805668,0.590909,0.333246
0.025293,0.772468,0.709005,0.610328,0.352376
0.008673,0.762456,0.721354,0.607052,0.350485
-0.007471,0.752455,0.733058,0.603843,0.348632
-0.02299,0.742531,0.743984,0.600734,0.346837
-0.037692,0.732794,0.753981,0.597767,0.345124
-0.051208,0.723524,0.762837,0.59502,0.343538
-0.181748,0.725427,0.74192,0.574767,0.350485
-0.20425,0.726578,0.734588,0.571491,0.352376
-0.159728,0.723596,0.749029,0.577976,0.348632
-0.13842,0.721156,0.755772,0.581085,0.346837
-0.083783,0.711864,0.771919,0.589075,0.342224
-0.071249,0.709101,0.775256,0.590909,0.341165
-0.067614,0.699513,0.783666,0.590909,0.339046
-0.233421,0.537151,0.861392,0.553236,0.314761
-0.26351,0.560137,0.839531,0.548296,0.319842
-0.268877,0.52724,0.856049,0.545455,0.314921
-0.199981,0.545851,0.865327,0.560343,0.314695
-0.170675,0.552941,0.867867,0.566059,0.314788
-0.142442,0.559292,0.869499,0.571378,0.314853
-0.114812,0.565044,0.870306,0.576455,0.314892
-0.087551,0.570246,0.870298,0.581366,0.314913
-0.060487,0.574926,0.869467,0.586165,0.31492
-0.037635,0.599296,0.855641,0.590909,0.318742
-0.258158,0.590295,0.823059,0.551137,0.324762
-0.253228,0.616006,0.807888,0.553978,0.329683
-0.248265,0.640134,0.792613,0.556819,0.334604
-0.243201,0.663125,0.777026,0.55966,0.339524
-0.237992,0.685173,0.760996,0.5625,0.344445
-0.232605,0.706413,0.744415,0.565341,0.349366
-0.227003,0.726978,0.727174,0.568182,0.354286
0.200993,0.633003,0.797281,0.632453,0.321695
0.185616,0.596768,0.826662,0.628542,0.314921
0.231367,0.597426,0.812915,0.636364,0.314921
0.172254,0.664498,0.78114,0.628855,0.327928
0.149029,0.688404,0.767329,0.626024,0.332832
0.12692,0.70997,0.753613,0.623383,0.337406
0.105397,0.729903,0.739762,0.620856,0.341783
0.084219,0.748498,0.725642,0.618406,0.346025
0.063223,0.765941,0.71114,0.616009,0.350178
0.042241,0.782424,0.696145,0.613637,0.354286
0.143369,0.595334,0.837949,0.621346,0.314921
0.110162,0.593588,0.845768,0.615683,0.314921
0.079273,0.591469,0.852199,0.610401,0.314921
0.049833,0.588984,0.857538,0.605347,0.314921
0.02143,0.586115,0.861885,0.600448,0.314921
-0.006231,0.582833,0.86529,0.595653,0.314921
-0.033445,0.579112,0.867802,0.59091,0.314921
-0.174352,0.871759,0.56513,0.588069,0.388731
-0.127102,0.883645,0.558907,0.594936,0.386989
-0.162001,0.897931,0.527116,0.590909,0.393651
-0.185387,0.846481,0.599093,0.585228,0.38381
-0.193785,0.825782,0.624938,0.582387,0.37889
-0.201374,0.805864,0.648296,0.579546,0.373969
-0.2084,0.786257,0.669921,0.576705,0.369048
-0.214967,0.766706,0.690132,0.573864,0.364128
-0.221145,0.747013,0.709145,0.571023,0.359207
-0.227003,0.726978,0.727174,0.568182,0.354286
-0.09472,0.868447,0.587171,0.598547,0.380867
-0.069143,0.855073,0.608818,0.601327,0.375873
-0.045266,0.841508,0.628512,0.60393,0.371235
-0.022446,0.827566,0.646879,0.606435,0.366819
-0.000392,0.813134,0.664168,0.608872,0.362556
0.021103,0.798118,0.680538,0.611266,0.358395
0.042241,0.782424,0.696145,0.613637,0.354286
-0.818497,0.570359,0.125946,0.378943,0.319368
-0.807863,0.591627,0.093218,0.374805,0.324338
-0.823169,0.565008,0.095949,0.373149,0.31962
-0.812745,0.575864,0.154425,0.384521,0.3192
-0.804513,0.594799,0.121369,0.380186,0.323932
-0.806179,0.581154,0.181752,0.389762,0.319058
-0.799784,0.598706,0.148827,0.385376,0.323559
-0.798868,0.586126,0.208257,0.394779,0.318934
-0.793994,0.602846,0.175546,0.390374,0.323228
-0.779745,0.610939,0.226938,0.399905,0.322721
-0.78732,0.60693,0.201556,0.395204,0.322943
-0.790775,0.590783,0.23412,0.399638,0.318833
-0.771203,0.614919,0.251784,0.40452,0.322576
-0.781838,0.595161,0.259483,0.404391,0.318766
-0.761627,0.618916,0.276184,0.409092,0.322524
-0.792315,0.616725,0.091546,0.377042,0.329055
-0.789839,0.618596,0.118219,0.381885,0.328445
-0.786033,0.621197,0.144528,0.386652,0.327871
-0.781109,0.62418,0.17033,0.391319,0.32735
-0.76834,0.630533,0.220084,0.40033,0.326545
-0.775224,0.627288,0.195515,0.395871,0.326899
-0.760374,0.633999,0.244068,0.404726,0.326313
-0.751242,0.637768,0.267494,0.409091,0.32623
-0.776495,0.640522,0.090395,0.379436,0.333753
-0.774629,0.641575,0.115947,0.383849,0.332924
-0.77164,0.643119,0.141187,0.388217,0.332137
-0.767629,0.644976,0.165961,0.39252,0.331414
-0.756632,0.649386,0.213649,0.400894,0.330275
-0.762656,0.647031,0.190132,0.39674,0.330781
-0.749427,0.652202,0.236477,0.405004,0.329941
-0.740914,0.655641,0.258585,0.409092,0.32982
-0.760294,0.663271,0.089543,0.38191,0.338436
-0.758943,0.663683,0.114222,0.385958,0.337372
-0.756715,0.664305,0.138551,0.389966,0.336355
-0.749673,0.666017,0.185468,0.397784,0.334566
-0.75363,0.665082,0.162354,0.393912,0.33541
-0.744683,0.667333,0.207785,0.401592,0.33388
-0.738457,0.669317,0.229212,0.405353,0.333416
-0.730765,0.672289,0.249661,0.409092,0.333246
-0.742727,0.684974,0.113011,0.388182,0.341786
-0.743607,0.685118,0.088954,0.384444,0.343104
-0.741229,0.684754,0.136647,0.391873,0.340518
-0.739087,0.684475,0.159652,0.395494,0.339322
-0.736244,0.684211,0.181813,0.399023,0.338233
-0.732513,0.684269,0.202904,0.402456,0.337318
-0.727623,0.685078,0.222708,0.405798,0.336667
-0.721078,0.687331,0.241067,0.409092,0.336418
-0.725898,0.705528,0.112352,0.390515,0.346159
-0.726328,0.706181,0.088642,0.387034,0.347751
-0.725121,0.704504,0.135572,0.393938,0.344613
-0.723947,0.703162,0.158058,0.397275,0.343136
-0.722313,0.701604,0.179528,0.400492,0.341759
-0.720099,0.700126,0.199553,0.403546,0.340549
-0.716995,0.699295,0.21771,0.406417,0.339619
-0.712806,0.69951,0.233731,0.409092,0.339046
-0.657976,0.653763,0.442252,0.442445,0.325953
-0.687319,0.621611,0.437929,0.438942,0.319885
-0.666351,0.62664,0.465776,0.444698,0.320607
-0.650433,0.677856,0.418386,0.440095,0.330867
-0.677631,0.646418,0.419779,0.437526,0.324748
-0.643165,0.699701,0.394607,0.437752,0.335478
-0.669047,0.669494,0.399351,0.435731,0.329429
-0.635884,0.719865,0.370916,0.435437,0.339885
-0.661009,0.690903,0.377812,0.433757,0.333923
-0.628484,0.738598,0.347191,0.433139,0.344143
-0.653164,0.710784,0.35581,0.431719,0.338248
-0.620905,0.756074,0.323277,0.430836,0.348293
-0.645405,0.729257,0.333405,0.429629,0.34243
-0.613089,0.772466,0.29902,0.42851,0.352376
-0.637688,0.746442,0.310508,0.427472,0.346499
-0.705473,0.617685,0.410842,0.433511,0.319463
-0.695364,0.640755,0.396003,0.432574,0.323962
-0.686192,0.662651,0.378604,0.431238,0.328378
